time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795747.1329892,2.2411762168930998,1.0255733801352815,-1.0151304338232146,-0.1979853891625262,-0.02645957938884503,0.3442006042133866,2.367838234691868,-0.8767922813817031,-0.10600346301558745,0.8129772722712229,-0.10375120863479119,-0.009244419760009295
1713795747.1529891,2.2625470894115707,0.891034135416664,-1.018812321826256,-0.19896100385038576,-0.01870052938025823,0.3458532717259429,2.38688988749654,-0.8786584747118769,-0.10816250874412736,0.9707328666559147,-0.09300662500513408,-0.11343470041572183
1713795747.1729891,2.2843675674193853,0.8838994024640422,-1.022809676070483,-0.23451107192495316,-0.017246211283100544,0.294154082469284,2.407017519449708,-0.8805878010239578,-0.11008115136836544,1.3239682492789662,-0.12728792178696816,0.05998880706280263
1713795747.192989,2.2940315360297006,0.887261927514782,-1.02473232668407,-0.25047686411662906,-0.02065764891585447,0.24299938196909857,2.4335108154030953,-0.8831875003808194,-0.10765141579228843,0.8396255685574707,-0.09223745197005537,0.10023908708075009
1713795747.212989,2.3152142694175195,0.9763810939298494,-1.0322013702261157,-0.2388988507627589,-0.02416711524218725,0.17757726697576326,2.4437776549461656,-0.884571091981719,-0.10622179437028724,0.677765841618482,-0.09028938876291528,0.027177130222814407
1713795747.232989,2.3448662225206625,0.9854018458631201,-1.0428951720780408,-0.23061404183980572,-0.024611462604576924,0.1394475711871471,2.46020383072912,-0.8867345331510706,-0.10643317570373004,0.8635113866788672,-0.0831472820783048,0.02998250888495814
1713795747.252989,2.363462228804582,0.9885335688053124,-1.0502110724149836,-0.22315853678942907,-0.02906358387908939,0.08541852964436837,2.478293829573371,-0.8879844673240765,-0.10504105907363034,1.0899316062340387,-0.11630886981424848,0.25839433396838274
1713795747.272989,2.384139630700997,0.9385149230602722,-1.0551651622420866,-0.20786478184212845,-0.027952678918564972,0.08080276863047768,2.5008587001447204,-0.8898382541406707,-0.09690549768628616,0.9386089599556744,0.026043401534327326,0.41427942760069464
1713795747.292989,2.412756901082737,0.8698195874449364,-1.0602965742140549,-0.18719327000891192,-0.02887624239935663,0.05594959169424976,2.516279924799213,-0.8874790656044307,-0.08851176680833796,0.7892919617182084,0.001006809416508575,0.4090534330423676
1713795747.312989,2.408010415889907,0.8843955092748235,-1.044857308841131,-0.12736982414373235,-0.0294200993430872,0.05000164166018352,2.5323981578212633,-0.8895914656436077,-0.08052459922134095,0.7497011876789078,-0.09676920765700969,0.37104226361904874
1713795747.332989,2.4110864927898987,0.9005029400614497,-1.022377388337839,-0.04805242722253316,-0.03032004571700055,0.036443376179001126,2.5364572914090213,-0.8898050668228975,-0.0786122219536165,0.6323137643503963,-0.07828564619408315,0.3119081643667798
1713795747.352989,2.429317765635189,0.9337311146260675,-1.0233030744198488,-0.09928655776679757,-0.030957923079389743,0.026160779186618806,2.539135330782611,-0.8898012039922462,-0.07739557306991844,0.514926341021885,-0.05980208473115663,0.25277406511451095
1713795747.372989,2.4493929697565897,0.998026224636447,-1.026428929745673,-0.1281911993276517,-0.032022885472995734,0.014181659585562667,2.5418133701562007,-0.8897973411615948,-0.07617892418622037,0.39753891769337346,-0.04131852326823009,0.19363996586224208
1713795747.392989,2.4712270701313144,0.9759878508734411,-1.0302748469307894,-0.12103418335872843,-0.03331404516440555,0.0026513725175051103,2.5444914095297904,-0.8897934783309435,-0.0749622753025223,0.280151494364862,-0.022834961805303547,0.1345058666099732
1713795747.412989,2.494853799504823,0.9827221304696674,-1.035632174465532,-0.11121746995833502,-0.03322300789042398,0.0024755617996964374,2.54716944890338,-0.8897896155002921,-0.07374562641882423,0.1627640710363506,-0.004351400342377007,0.07537176735770429
1713795747.432989,2.516405457737853,0.9459933493594423,-1.03656448081565,-0.11210067134252268,-0.033272285640505224,0.0015385703357739013,2.5498474882769697,-0.8897857526696408,-0.07252897753512616,0.31610128570424945,-0.05595352661689618,0.21019806570621397
1713795747.4529889,2.5454600221539345,0.8805412205292587,-1.037126787496762,-0.10931281764513641,-0.03343654824944672,4.79381839053614e-05,2.5525255276505594,-0.8897818898389894,-0.0713123286514281,0.5577029232974254,-0.13040570757889766,0.40826132206228055
1713795747.4729888,2.55511934489119,0.875765438601033,-1.0382533058133407,-0.11428383145377037,-0.033919382872132885,-0.0034740232005350305,2.555203567024149,-0.8897780270083381,-0.07009567976773003,0.7993045608906015,-0.20485788854089915,0.6063245784183471
1713795747.4929888,2.5717793058107983,0.9808909734295762,-1.0430868229072492,-0.1510740600998451,-0.03418982011580002,-0.005017906775726335,2.5578816063977388,-0.8897741641776867,-0.06887903088403197,1.0409061984837775,-0.2793100695029006,0.8043878347744137
1713795747.5129888,2.574675135021333,0.9659390617181413,-1.048494496914231,-0.16884570555704526,-0.03404732985532461,-0.003320487107761296,2.5605596457713284,-0.8897703013470354,-0.06766238200033389,1.2825078360769535,-0.35376225046490206,1.0024510911304803
1713795747.5329888,2.573519902303969,0.9585076288046332,-1.0556494685480213,-0.2013375568359877,-0.034036721007073896,-0.002875368144083272,2.6701330700415884,-0.8949110508532816,-0.05275965086935339,1.4488833478658631,-0.3877177048245227,1.0764554635821395
1713795747.5529888,2.5945272135819866,0.9438127121443114,-1.0608747172938209,-0.18064387434475154,-0.034401877100667895,-0.004981887693690173,2.7546967709018877,-0.8993333459243968,-0.04173989207907543,0.960568418931795,-0.07492079740750077,0.09870130816304189
1713795747.5729887,2.6195320723483437,0.9613196975236966,-1.0667921333910293,-0.1481856181965022,-0.03394980778549422,-0.0007527997016953669,2.7719471991491087,-0.899967380517499,-0.04134044259804642,0.7905343510433,0.004001973383129612,-0.04432060551777425
1713795747.5929887,2.631595529889208,0.9183533171514189,-1.071140736780421,-0.13537096250230934,-0.033228594603853356,0.004889314966215932,2.7902674799680063,-0.9003547987181612,-0.04125538123307849,1.0166673011131355,-0.04359070159963504,0.04137353303067858
1713795747.6129887,2.652123795619512,0.8366099666525909,-1.0709844386729281,-0.17905399653971446,-0.03023526984823772,0.026644266217266635,2.8092816549422044,-0.9015768187367607,-0.04113919577301201,0.9465077316981095,-0.07122482306675176,-0.008618045809127499
1713795747.6329887,2.6690019305734056,0.827828185819751,-1.0700719510814607,-0.21476722227697592,-0.02976201501595839,0.025646103982576912,2.831233086947737,-0.9028330842818337,-0.04053822757113424,1.142738251339687,-0.04950168562033397,0.06562968767568038
1713795747.6529887,2.6857425295292487,0.9182992934202899,-1.0742303367242336,-0.30329736787046846,-0.03028279671609965,0.017669195219163773,2.8513409777198313,-0.9031757612741167,-0.03814819945909065,0.8190980867378035,0.017842599058778878,0.15737685590814116
1713795747.6729887,2.7044680594980144,0.9047536737539472,-1.0772385981691486,-0.3103954345656992,-0.030806866351329263,0.010978760560290885,2.8643042921225317,-0.9030327186521614,-0.037678781524637384,0.6213181385513602,-0.012135207635355161,-0.033921660048713984
1713795747.6929886,2.7214856636223215,0.8908382626343189,-1.0792241119296202,-0.3216976693499683,-0.031580143709101664,0.003442823034270835,2.8822386645082734,-0.9041438072855277,-0.03654680559408885,1.0639770409582257,-0.07937334323611882,0.10954724855036194
1713795747.7129886,2.7669063509983607,0.9638764841849767,-1.0483856476907127,-0.11900389779211844,-0.03197180509632997,-0.00016422681969766387,2.9032152859705502,-0.9054177946651456,-0.03466656833623384,1.0170571334298524,-0.04310138954601474,0.07232505251576452
1713795747.7329886,2.789335958616892,0.8007878452008887,-1.05195185029172,-0.12383199454361582,-0.03240851801275204,-0.0031276003874488962,2.91727233841621,-0.9057098794114308,-0.0343987876175052,0.5650673318851649,-0.002107568936937705,-0.012455810104444853
1713795747.7529886,2.8055867608492178,0.6975458256431639,-1.0549972942967538,-0.09822308906855755,-0.032435452468821485,-0.00285176534714306,2.926335980434872,-0.9055490801090665,-0.03506763343762938,0.945095171081169,-0.06356583284559003,0.0007156189662289314
1713795747.7729886,2.8241833626402046,0.6884460772172841,-1.0687133071671164,-0.3589844806911714,-0.03019273293542005,0.01314893970471566,2.9492029222250493,-0.907504334019475,-0.034675331327059106,1.0503612836563623,-0.09992975352610133,0.0282577744974251
1713795747.7929885,2.8384481204910172,0.7911794329424674,-1.0860725567819556,-0.5666984717619795,-0.0293275047718977,0.017481253240736863,2.96801634222697,-0.9088103437643751,-0.03498933779792694,0.9578140562594157,0.026871713023563323,-0.16097416666884318
1713795747.8129885,2.8558679517835226,0.7730245405339163,-1.0904079407186382,-0.5416150029303465,-0.03004201691697757,0.010101248987168018,2.9859824886148805,-0.9081055601726429,-0.03761767347265049,0.7902187802435293,-0.029057288071163576,0.037216724070638585
1713795747.8329885,2.875611633332145,0.7717504476423265,-1.104846084871269,-0.5433187164341945,-0.030856901915457716,0.0023307110714189797,3.00147889719824,-0.9089834789078266,-0.035184309010043296,0.9101230231372712,0.020366149868633637,0.083176102740117
1713795747.8529885,2.889259985182431,0.7681836063780068,-1.116463026335872,-0.5426551499838479,-0.031031996550701435,0.0006885669425802587,3.019494076512297,-0.9085401617237859,-0.03399410328603794,0.7936766633014659,-0.01938378751677807,0.05073465935567264
1713795747.8729885,2.9004226945886256,0.7380847594290756,-1.124362221527962,-0.5234058137093175,-0.03147078581450443,-0.002800202394489468,3.0346157624881576,-0.9092865811560854,-0.03269435205175317,0.8134199656901069,-0.023595176837754084,0.11375994651437221
1713795747.8929884,2.915145343192015,0.688800483759986,-1.1367530097364562,-0.4909399859794481,-0.031775268693704534,-0.0049616018673737244,3.051660649402748,-0.9096745087125644,-0.03012628307500631,0.8663806410308864,-0.032099718862190096,0.08239322668215537
1713795747.9129884,2.9109491115614827,0.9336585624695859,-1.0040840082647224,-0.14778054273419622,-0.032252498929685514,-0.008167315392956636,3.0688494816151985,-0.9103950783028675,-0.02926741463807041,0.8035775071073706,-0.02009446771044737,0.015619173039365046
1713795747.9329884,2.9370327981921776,0.985604715497877,-1.0082389821322366,-0.16203106054821598,-0.030439768627533358,0.006794228163053869,3.0845387072807013,-0.9106348150923836,-0.029343016069556607,1.1994125013274237,-0.0903156572099403,0.04457982869288096
1713795747.9529884,2.9591660790869216,1.084296398346018,-1.0112585014473163,-0.18942558713274346,-0.027845116873114504,0.02480734296203971,3.1122272358441605,-0.9130612869454697,-0.02807244592435444,1.046407771138623,-0.05227105302284203,0.020370191054155204
1713795747.9729884,2.9836250838977953,0.939527243644767,-1.0139607301836298,-0.15217993271607205,-0.02783453479625189,0.021615567578686934,3.127244549896654,-0.9129366223407571,-0.028404114896049673,0.7453169194074529,-0.013641649634801164,-0.006692151971204761
1713795747.9929883,2.999137548771621,0.9403695000430405,-1.0155450964249133,-0.15720592308255307,-0.026118164493919016,0.031189712109826608,3.1419745810737822,-0.9138408279163212,-0.028223736830265196,0.7360475930836974,-0.036506002517364966,-0.0046051760907310745
1713795748.0129883,3.0254815662609613,0.9221347396099802,-1.0252450386459562,-0.15561156716655355,-0.027139493515758006,0.01756536202778158,3.1566830861311463,-0.9143329302493387,-0.028688386892552827,0.7332008776833413,0.01799247003367315,-0.0899067318736207
1713795748.0329883,3.0404620072060915,0.8415637327776486,-1.028749845298856,-0.13803483224667248,-0.027161984406548417,0.015193782984392952,3.171236627138142,-0.913838438292802,-0.029795402913682947,0.7161143601538253,0.004566317776449821,0.08621030538056157
1713795748.0529883,3.0472137876178733,0.8409482450904541,-1.032509432440066,-0.13992273576149192,-0.027315806586531093,0.013097804880381312,3.1853758314681535,-0.9140662543060956,-0.025830030136408832,0.76881837125082,-0.007111990384480733,-0.05036151891647633
1713795748.0729883,3.06183955800883,0.8398543712439402,-1.0348168571735734,-0.14422482089208288,-0.02709297120378318,0.01306677160855636,3.201702950926195,-0.9142542545841663,-0.030235386368798228,0.8119598027132984,-0.04357488234187471,-0.0740115637675515
1713795748.0929883,3.0805022277565812,0.9449046523421331,-1.0374313400512467,-0.17475558750781633,-0.02667134193814955,0.014154714435037059,3.2178496765769444,-0.915842016669401,-0.028649124135734182,0.8531551743221787,-0.046202536432090865,0.0006826054519555869
1713795748.1129882,3.0861699284863264,0.9263552517709194,-1.0479896613883894,-0.22443445463913075,-0.02602311568639162,0.017637942749328544,3.2360986744028564,-0.9159071223860371,-0.030670667671476966,0.9342459549213604,-0.006476358628803027,-0.055101557843064454
1713795748.1329882,3.089789565635925,0.9081484238085565,-1.0701842931035896,-0.3059993590575606,-0.025413150116069087,0.02006032847740012,3.2552582181395975,-0.9162144206717867,-0.03029934418989906,0.9307076288186635,-0.01795729293391226,0.067577357466159
1713795748.1529882,3.108797314793254,0.9081161314395969,-1.0770668265907881,-0.2959125549353374,-0.02301516526661461,0.034576290981224035,3.2699942854859336,-0.9160345385413698,-0.031451820212725794,0.7184610227574924,0.009997817836945191,-0.08871434728901614
1713795748.1729882,3.124006931885799,0.9184849274862293,-1.083404847354829,-0.26732184277458887,-0.02030808001107004,0.05132934270981082,3.288682263416551,-0.9165375150842843,-0.03171555419062514,1.1982297622827112,-0.07316162083317201,0.08373198126680736
1713795748.1929882,3.1502176923660983,0.8200145940449485,-1.0913828357845703,-0.22385177982747992,-0.015910170888482372,0.07235048546121159,3.3068469813956676,-0.9175221202390392,-0.03164365861297254,0.7988119125010934,-0.04213649585735539,-0.032798907642670516
1713795748.2129881,3.1778804230360036,0.8186398019367817,-1.1002959884427628,-0.2236577572775641,-0.007112352472144698,0.11747445538557401,3.3224367384159548,-0.9184153955650542,-0.03266848001487286,0.8298290843657306,-0.05373605334494397,-0.03229939765440909
1713795748.232988,3.1865262106558463,0.8647847308655864,-1.1034469534208093,-0.24712755756809707,-0.005361827295155906,0.1210687900694831,3.342046386170672,-0.919873786675417,-0.031884534615535455,1.0597395359436643,-0.07450840382489277,0.09351283883740244
1713795748.252988,3.2004199696897526,0.914653922843991,-1.1079555007649946,-0.2775335749508543,0.0004362984743453142,0.15010515050812984,3.3598251564597086,-0.9204845622628026,-0.030762492277872852,0.8002736485824788,0.0002190899988232034,0.017745829177815087
1713795748.272988,3.216561329433969,0.9132623901877236,-1.10754196186631,-0.2991120872318532,0.004715042146776664,0.16111530101083457,3.374602239742512,-0.9198805236846253,-0.03135322021103117,0.7519803429083052,0.01750481109355527,0.0054616123527301275
1713795748.292988,3.2359612254871717,0.9069474985295238,-1.1075658896976446,-0.3156571358190623,0.0077965186279838885,0.15708611329121105,3.3912555043512778,-0.9205771450203822,-0.028976765865474374,0.8774805176539072,-0.04419124287809509,0.12092118546175139
1713795748.312988,3.2288910622535423,0.934861829151692,-1.0840480412534377,-0.25253804856933665,0.009862023037541337,0.15539674513841364,3.408301128793901,-0.9200628549961261,-0.030574528333939487,0.8491281387922198,0.043822782242960004,-0.14540543277788093
1713795748.332988,3.21547700893199,0.9530842883870099,-1.0510109478403347,-0.19092264769196243,0.010047765019219782,0.1370632230976369,3.4260307157345857,-0.9207334142388198,-0.029796657801421128,0.9086897398658904,-0.08128589732913102,0.1528856441439799
