,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y
884,1713795753.9316928,5.1313824844908975,-1.234545899284765,-0.7860397021040524,0.4404484811363835,-0.0026943865586206775,0.01670244997706812,-0.4010247251340449,-0.2182629783551871
885,1713795753.9516928,5.127538056371802,-1.234239208027395,-0.7859075809483373,0.44454718837355994,-0.0028094334120900774,0.01782475442458235,-0.3993628026289525,-0.2275738303195084
886,1713795753.9716928,5.123678111322256,-1.2338434711313104,-0.7858087964360625,0.4875514666245141,-0.0029255276054573126,0.018318322517060146,-0.3971004387307726,-0.23696999699827787
887,1713795753.9916928,5.124763671508593,-1.2266971052776496,-0.7859222477274613,0.5399936120878954,-0.00304183813525428,0.019097872066283997,-0.39443577848870043,-0.24644871447156114
888,1713795754.0116928,5.131266625465019,-1.2129049031890191,-0.7862976910566088,0.6042689438136474,-0.0032289812278327827,0.020487211544232213,-0.35861215727515044,-0.26179125868266223
889,1713795754.0316927,5.138141444601697,-1.1996117839811535,-0.7868469654835862,0.6134401219270347,-0.0034127590215970926,0.020323760750548998,-0.3242147952103015,-0.27671563956379497
890,1713795754.0516927,5.144950113274322,-1.1863521249785673,-0.7874741918435064,0.5657843616394218,-0.0035921673522155044,0.020139825638497918,-0.29120883827630134,-0.29123530403541
891,1713795754.0716927,5.151703273262493,-1.1730470637044295,-0.7881344833848467,0.5618767697894664,-0.003766965014939676,0.020506189622261514,-0.25893900852234875,-0.30536330736854106
892,1713795754.0916927,5.1585024460164925,-1.1598986685937795,-0.7885585277233388,0.6522587126019237,-0.003937191422950593,0.02246089775670033,-0.22707483243386034,-0.3191122978876783
893,1713795754.111693,5.165316662502217,-1.147057385066049,-0.7886595778363641,0.6649292517772687,-0.004102951811882179,0.02243798189478879,-0.19664843928742667,-0.33249451952009473
894,1713795754.1316926,5.172025182347198,-1.1340796427076372,-0.7883431147136113,0.6844365406391109,-0.004264286214550537,0.023370287442901833,-0.16710045419508876,-0.3455218213153862
895,1713795754.1516926,5.178683348702606,-1.1211193406669928,-0.7876584893256479,0.708229221697279,-0.004421373764614303,0.022778485465805777,-0.1384184631099575,-0.3582056740261763
896,1713795754.1716926,5.185253219389864,-1.1081659954034468,-0.7868520124800537,0.6592865102220706,-0.004574343845207741,0.022012808109261723,-0.11104290228607344,-0.37055717620706397
897,1713795754.1916926,5.189541660752396,-1.0947286303150703,-0.7861335522615891,0.6511301733487953,-0.004723259119797927,0.021258601937989972,-0.08424252145953748,-0.38258706727260405
898,1713795754.2116926,5.1872488188268315,-1.0803264000562045,-0.7854901801042987,0.6506180716719493,-0.004868230775999988,0.020094696668382078,-0.058200373228471936,-0.39430574218000225
899,1713795754.2316926,5.184519776091503,-1.0650430686803953,-0.7846918032834941,0.6815491071614627,-0.0050094106582362794,0.021351216013881017,-0.03274779989157676,-0.40572326122185887
900,1713795754.2516923,5.181715596018808,-1.049637660450515,-0.7838017606186001,0.7565901447303208,-0.005147041155974233,0.023559464478024414,-0.007789102713480999,-0.4168493594804084
901,1713795754.2716925,5.1788348658558325,-1.0342332970324906,-0.7830509540684631,0.7786779198672715,-0.005281211572141368,0.024266699769037184,0.01610168865010015,-0.42769345236550066
902,1713795754.2916925,5.175795159389886,-1.0186016581752206,-0.7826170577390396,0.6992262678846167,-0.005411974374087965,0.023498883536604887,0.03866331005831139,-0.4382646515652769
903,1713795754.3116925,5.172619360008514,-1.0025726949185707,-0.782411944146884,0.6718051874295352,-0.005539418968084402,0.02327051337531636,0.06087104046096703,-0.4485717764516924
904,1713795754.3316925,5.169379235329272,-0.9865374183068851,-0.7824346561242209,0.6257278580470882,-0.00566372586273148,0.021613291185226497,0.08230665812678338,-0.4586233629401659
905,1713795754.3516924,5.166080642553748,-0.9703450327387565,-0.782480705438325,0.6523841351796342,-0.0057849559579899335,0.02230897644418496,0.10354995873448009,-0.46842766766606186
906,1713795754.3716924,5.1627594617445265,-0.9542162514205195,-0.7824563446699996,0.7049221231462461,-0.00590324374861355,0.02261548536112347,0.12432240302809197,-0.477992682464932
907,1713795754.3916924,5.161015588605564,-0.9384134123554873,-0.7823146348924576,0.71609020389475,-0.006018690083397185,0.023311594401341014,0.14423034597867285,-0.4873261396156204
908,1713795754.4116924,5.164985804584589,-0.9238318488707238,-0.781949091908132,0.7199238107738608,-0.006131439463246319,0.023625917352358784,0.1635080231112999,-0.49643552184713213
909,1713795754.4316924,5.169245750948983,-0.9098950394547554,-0.7813336265747867,0.719977524769894,-0.006241474181479519,0.024034390000107358,0.1821970919057401,-0.5053280667449392
910,1713795754.4516923,5.173506320699537,-0.8959928006327177,-0.7806127090262315,0.6984196770035594,-0.006348827874114412,0.0217224802653464,0.20020791913295796,-0.5140107819447869
911,1713795754.4716923,5.177721749027073,-0.882005826078317,-0.7798096548995757,0.6458743443271465,-0.0064536225637768195,0.02014433630147195,0.21750509134639498,-0.5224904511222501
912,1713795754.4916923,5.181919368083657,-0.8678967019696443,-0.7792466341490606,0.6468925588209551,-0.006555963965022359,0.01906228042676584,0.23462499386424204,-0.5307736374057476
913,1713795754.5116923,5.1861297009079275,-0.8538266039237334,-0.7791268556724084,0.6771370251511535,-0.0066559652954468924,0.017608151682102537,0.2514253997240393,-0.538866691195027
914,1713795754.5316925,5.19034717427332,-0.8397727397758495,-0.7793069762103051,0.7317641438922022,-0.006753694121841456,0.016299677336541345,0.2678870376246024,-0.5467757562138091
915,1713795754.5516922,5.194537336533525,-0.8257384745519186,-0.7794247337882684,0.7314015687383327,-0.006849224973451003,0.016156463626731985,0.28353843163173126,-0.5545067780356143
916,1713795754.5716922,5.198696553770245,-0.8116023140432996,-0.7793604563082792,0.7314990138430612,-0.006942615135739251,0.013014998476502542,0.298742221953044,-0.5620655099069145
917,1713795754.5916922,5.197237504633216,-0.7980344137482601,-0.779078748856944,0.7298686092527841,-0.007034036883821345,0.010656124666081802,0.31349937328190003,-0.5694575205614716
918,1713795754.6116922,5.19029929293221,-0.7847634057157725,-0.778614778692744,0.7125956157629584,-0.007123487730138751,0.010173888897994409,0.3277395354432068,-0.5766881941513557
919,1713795754.6316922,5.183152104225811,-0.7711950570061665,-0.777965137756077,0.6617978658411142,-0.00721095397889044,0.007928941372934475,0.3413704570267666,-0.5837627429770771
920,1713795754.6516922,5.1759815958817805,-0.7575014244379202,-0.777257971664126,0.6826372108636506,-0.00729655176721674,0.006790832279199275,0.3550504294284167,-0.590686214353565
921,1713795754.671692,5.16881335672835,-0.7438624985214388,-0.7766827876996478,0.7352088519509338,-0.00738036145393006,0.006930208447672795,0.36853545152040734,-0.5974634905460035
922,1713795754.691692,5.161613932233,-0.7302661110674078,-0.7763246620480669,0.7388111251213723,-0.007462427555823516,0.0063441602157307195,0.3813414011318019,-0.6040992951552102
923,1713795754.711692,5.15437824688704,-0.7165945365393224,-0.7761578638707254,0.7396019751014217,-0.007542789564687569,0.005951076407954379,0.3937702962390848,-0.6105981995148062
924,1713795754.731692,5.1471153211864715,-0.7028897895195382,-0.7757510328827427,0.7435775504474549,-0.007621513937285157,0.006953624928773485,0.4058705500575378,-0.6169646280229767
925,1713795754.751692,5.139829018839214,-0.6891657678871833,-0.7750722115032506,0.7510685547974738,-0.0076986546226439165,0.007044579524002995,0.41765461628507566,-0.6232028616429862
926,1713795754.771692,5.132508918285722,-0.6754290418492722,-0.7742378617563067,0.7336747114647292,-0.007774262591958486,0.009252485154132574,0.42895999125224643,-0.6293170429670473
927,1713795754.791692,5.129461001173368,-0.6643304899202233,-0.7734924521551274,0.6797228206418887,-0.007848701102354562,0.00936584858565357,0.4397309359506987,-0.6353111838202371
928,1713795754.811692,5.134251642808461,-0.6584857573164107,-0.7729166022307099,0.692891396368674,-0.007922126604088106,0.010401431953910217,0.45061433213820357,-0.6411891548237171
929,1713795754.831692,5.139558993117263,-0.6539035734344442,-0.7728175464005823,0.746397637656663,-0.007993836700908464,0.012948579464110618,0.46144393315829313,-0.6469546898075917
930,1713795754.851692,5.14493993267291,-0.6495637346671719,-0.7732637414144887,0.7573853387385164,-0.008063954959034463,0.011876757905404043,0.4717180440268779,-0.6526114327959899
931,1713795754.871692,5.150323640273211,-0.6451808141783045,-0.7739011590783826,0.7620156444861806,-0.00813264418585836,0.011361129983778579,0.4816740186219168,-0.6581629080542221
932,1713795754.891692,5.155713062471211,-0.640748996456852,-0.7742370089650894,0.7699925683288287,-0.00820002510096967,0.013669465345858086,0.49138092535835043,-0.6636125219426365
933,1713795754.911692,5.161098117502854,-0.6362829767198511,-0.7743328528579377,0.7460677848808959,-0.008266171105659628,0.015490263130115135,0.5006325206046291,-0.6689635679286429
934,1713795754.931692,5.166464121287564,-0.6317433243781436,-0.7744717477328996,0.6886074473402474,-0.008331128034766525,0.014784577551189575,0.5094333433379572,-0.6742192318082917
935,1713795754.951692,5.171841245224997,-0.6271093248231003,-0.7748453996327882,0.6848070348137335,-0.00839493802530324,0.011263387364277152,0.518327490943445,-0.679382596176701
936,1713795754.9716918,5.177255854851093,-0.6224803744974216,-0.7753142891147059,0.7091631961526849,-0.008457653218982612,0.007581429322289249,0.5271570524430464,-0.6844566440063465
937,1713795754.9916918,5.178739027711208,-0.6172622608257047,-0.7755634960270803,0.7691389656906651,-0.008519234847731665,0.006476439268613018,0.5359694507408721,-0.6894442604733785
938,1713795755.0116918,5.172740535456363,-0.6107016117803913,-0.7756106287900253,0.754839606687308,-0.00814009515909169,0.0051680779304709755,0.5174635450156715,-0.658075334593328
939,1713795755.0316918,5.166323453501916,-0.6034112741886075,-0.7757186340125687,0.6770847305198202,-0.007777231393033039,0.002977558848713817,0.49928603164167645,-0.6284951452547082
940,1713795755.0516918,5.159811493092255,-0.5958467902161964,-0.7757719273235343,0.5881847778584517,-0.007433607155167157,0.005117926760652985,0.4817442889998974,-0.600646102083314
941,1713795755.0716918,5.153292598998457,-0.5881570233493325,-0.7758588421794519,0.5759096204012522,-0.007109896870777904,0.0056325307906026365,0.46535137688601735,-0.5744723418426212
942,1713795755.0916915,5.146832902508528,-0.5804753516430239,-0.7760313990086058,0.6800711729084534,-0.006805949610688738,0.003876099524744618,0.4503126814262262,-0.5499197568929252
943,1713795755.1116917,5.1403916057168395,-0.5729087790306568,-0.7761522473209821,0.7162111994194097,-0.006521313162243199,0.002089619830167473,0.43546446194180816,-0.5269359693114263
944,1713795755.1316917,5.133920680506228,-0.565244316906713,-0.7762143271703547,0.7734238395101636,-0.006255397588883129,0.0020169130393219445,0.4213419692653602,-0.5054702862872079
945,1713795755.1516917,5.12741978504598,-0.5575544605308657,-0.7762268953702541,0.7760895596296351,-0.0060076443689839505,0.003362126352701213,0.4074626987214681,-0.4854736521617549
946,1713795755.1716917,5.120876357169946,-0.5497519866102705,-0.7760412384945181,0.7782328413881647,-0.0057774656135219146,0.006052035437173132,0.39414715250429844,-0.46689859456792115
947,1713795755.1916916,5.121821394792515,-0.5243665095026978,-0.7757167614100623,0.7796197274636022,-0.0055621736027182764,0.006319215706326093,0.3813759485797389,-0.4496991550610845
948,1713795755.2116916,5.126827550418706,-0.48549095917936197,-0.7753108669325879,0.7856711330823355,-0.005363017656974344,0.005988593613415498,0.36916474580664244,-0.43383096209727384
949,1713795755.2316916,5.131402463551141,-0.44443700239749956,-0.7746664938776661,0.8122733600947013,-0.005181042787032896,0.005980267402327562,0.35759229690859495,-0.4192510212103612
950,1713795755.2516916,5.135848618616912,-0.40325385784175755,-0.7738330785952006,0.8959187489202486,-0.005015220479540609,0.006456983478831933,0.3468600207408637,-0.4059176594427614
951,1713795755.2716916,5.140221393889538,-0.3624388770641742,-0.7729829044025233,0.9089098271903333,-0.004864668294856572,0.005711703114272037,0.3361653678089088,-0.39379056738764645
952,1713795755.2916915,5.144464431745381,-0.32199341430782,-0.7724941529799974,0.8065768471447025,-0.00472869693323048,0.003766888236428025,0.3252357325638809,-0.3828307516174552
953,1713795755.3116915,5.148641827952912,-0.2818962034572834,-0.7724408978808938,0.8007642134119787,-0.004606755833376565,0.003793894919593671,0.31536567768709556,-0.3730004861972348
954,1713795755.3316915,5.1527999799921,-0.24232717343533355,-0.7726351574889292,0.8063393127619739,-0.004498384433748692,0.0035838840110023664,0.30600429859466277,-0.3642632676033287
955,1713795755.3516915,5.156902964728737,-0.20325426821261444,-0.7728446646772674,0.8112535146024475,-0.004403116309651836,0.005683601239336505,0.29706222700224044,-0.356583772011684
956,1713795755.3716917,5.160925170318723,-0.16466647682820842,-0.7731023523769097,0.7859780308633072,-0.004320519615744962,0.006351656495589876,0.2883467284582164,-0.3499278181944561
957,1713795755.3916914,5.162156054143182,-0.13977129377651978,-0.7733654358405899,0.7267506870807552,-0.0042517940328404506,0.007307737912171794,0.27982775744222993,-0.3442623453832029
958,1713795755.4116914,5.161554789693482,-0.12733396165266964,-0.7736079610016088,0.7429219035443692,-0.00419539629987534,0.007853162394796968,0.27216344201815373,-0.33955528577088073
959,1713795755.4316914,5.161138376275644,-0.11704253840340235,-0.7738033859600872,0.7991170439432198,-0.004149395966043995,0.007029990120262277,0.2651116915367567,-0.3357756387396487
960,1713795755.4516914,5.160739604156454,-0.10715382399328861,-0.7740192205080487,0.7985023020301385,-0.004113876489814694,0.007405058460161186,0.2580647086211468,-0.3328934717333057
961,1713795755.4716914,5.1603210609064725,-0.0973262129067191,-0.7743274960960107,0.7894370009786655,-0.0040888237231695625,0.009356745396819665,0.25131615331019325,-0.33087980464518413
962,1713795755.4916914,5.159893157489572,-0.0875167261674906,-0.7745591075643152,0.7822671002064202,-0.004074058379707578,0.01138656429207957,0.24491939987830022,-0.32970658171161427
963,1713795755.511691,5.159448815109847,-0.07772268895700955,-0.7747267423922545,0.7513307250292688,-0.0040693135279768755,0.011786228124505619,0.23870735382807834,-0.32934664775580336
964,1713795755.5316913,5.158977331241033,-0.06793622467879647,-0.7749169463964847,0.6875978038406563,-0.004074289801194074,0.010883610358710983,0.23261927811274635,-0.3297737226170075
965,1713795755.5516913,5.15850948474205,-0.05814991828162393,-0.7751866474410009,0.6765239900782448,-0.004088682197076113,0.007736774283313685,0.2271704344197323,-0.3309623744359697
966,1713795755.5716913,5.158060281780651,-0.04838882221043799,-0.7754373618646537,0.695219719006535,-0.004112193761945068,0.007122681073323805,0.222201443717058,-0.3328879928812278
967,1713795755.5916913,5.158031804485828,-0.032782859952895455,-0.7753334593941373,0.7481549595967388,-0.004143812688904981,0.005232856015373025,0.2177242159901827,-0.33552675566546314
