t_medio,v_x,v_y,v_z
1713795802.2520185,0.3297591825660391,0.49864020154069194,0.0055475281356082914
1713795802.2709587,0.382286022314186,0.5762202797009061,0.013296139144531035
1713795802.2905793,0.31073076457988424,0.4644048764568347,0.01976243522050068
1713795802.311251,0.3424318149697096,0.5073472528262493,0.018853137739281704
1713795802.3367314,0.31474589339629977,0.4899185130013147,0.01721338755621175
1713795802.3880985,0.3246749362961101,0.49776989160592033,0.004027476161324626
1713795802.4308681,0.530321611410617,0.7546594836097106,-0.008952103720302852
1713795802.4501338,0.26412897473382735,0.408603855197427,0.010561594956343425
1713795802.4720435,0.3445900069441099,0.5276159610649603,0.004030928008641972
1713795802.4948483,0.37902208936863035,0.5648511850916803,0.003323116932791923
1713795802.5156503,0.2052270260922586,0.31998962086147054,0.02364604549907989
1713795802.5320606,0.3746510908027032,0.5545103939721985,0.02586722816715422
1713795802.556528,0.18942451177243066,0.3099038617109465,0.02321485419321319
1713795802.5839994,0.5631053729232203,0.8295252590350428,0.0031912882035734016
1713795802.6105642,0.2079886005870371,0.3302271765820091,0.022758056546373688
1713795802.6439137,0.1653939440678817,0.2632584594093672,0.023513553978960045
1713795802.6730793,0.6606406586868531,0.9332717511914267,-0.00449399054072408
1713795802.6978014,0.3374644936182165,0.5207641666163255,0.01034307687085165
1713795802.7231212,0.27458677783235086,0.42448839538122024,0.022916061835057164
1713795802.7424874,0.3774555663090292,0.567262502167204,0.013542282188623514
1713795802.7631807,0.3414129353747366,0.5125367961958949,0.0006770415658418766
1713795802.79009,0.16373558480959055,0.2687345003983499,0.024704132037863962
1713795802.8127282,0.2510878822425854,0.38480220822024225,0.02371858684750025
1713795802.832868,0.11486805665406169,0.20121338249832024,0.020863897187409233
1713795802.8516083,0.18987773206415245,0.27070206887622533,0.010016248013351162
1713795802.869944,0.028697847783503604,0.09425354625449506,0.024309601494197416
1713795802.89254,-0.011266209159582152,0.03291491595589663,0.030696782238675856
1713795802.9123824,-0.026308753747374018,0.005983242317144925,0.027507528974590325
1713795802.9330873,-0.021643153829637458,0.013832099743127347,0.031048403346926157
1713795802.9538927,0.0062846359483479325,0.05327131554357568,0.02755616371804908
1713795802.9710445,-0.01770800890832453,0.019095109791063304,0.027612713892605008
1713795802.990244,-0.012370457193244741,0.020685244015654795,0.025386662664869653
1713795803.011856,-0.017995378904363313,0.021895328790683028,0.026694837952928124
1713795803.0312593,-0.024328432284718433,0.008969760665211803,0.03097160960778638
1713795803.0499003,-0.02986230707999802,0.0024567824363700237,0.026351815759785218
1713795803.0714092,-0.03117183460463773,0.0019658804837793895,0.0311116354488276
1713795803.095695,-0.031687708604470705,0.0025331929943930693,0.026492575736297035
1713795803.118316,-0.017702153053507995,0.005396953828274279,0.028574376798049767
1713795803.1393642,-0.028674133838930745,0.009315805921525635,0.026480761971583028
1713795803.1600423,-0.027352260944367945,0.008427364726546071,0.03032617134961784
1713795803.178981,-0.03278974536133324,-9.18891665100828e-06,0.027366440441754052
1713795803.199812,-0.030810158701167614,0.0030396763178790203,0.02878566464645856
1713795803.2205176,-0.029931658519131737,0.004471819380505774,0.027850412197837196
1713795803.239479,-0.0031742884245534557,0.030444562125371916,0.028539554690609082
1713795803.2592983,0.006912790455794366,0.030403746671816567,0.024763743881239707
1713795803.279143,0.017300846091814003,0.018205888758072074,0.019267052676748244
1713795803.299443,0.013630664945708828,0.025045367679838105,0.018420851196429784
1713795803.3196929,0.02066400917529067,0.023328568442069424,0.015342018767750265
1713795803.3401496,0.007484066977011764,0.0119285152509653,0.01897890747920421
1713795803.3952007,0.03842822361066103,-0.03080277179048461,0.0022212093526576965
1713795803.4525676,0.00014731259023337967,-0.00549572549050165,0.020788716187050756
1713795803.4769607,-0.009450560167046488,-0.0012017428743558486,0.04595403118575128
1713795803.5026293,0.023391315754885685,-0.010318486614764918,0.0238261432772556
1713795803.5282116,-0.0046147387605134545,-0.006394371720639912,0.023895668238572736
1713795803.5495448,0.002626414445204308,-0.008503873177687355,0.02143163813787345
1713795803.5696912,0.03413140853529896,-0.02379869849743827,0.008088243415262465
1713795803.5910492,0.0036568246471818285,-0.0025330507569474824,0.017718385813308223
1713795803.6122122,0.02509623302020273,0.00523761583432885,0.018730477771776683
1713795803.6346188,-0.005512075012291447,0.01032027148539319,0.03110890657559158
1713795803.6591601,0.007986481643729157,-0.02437597260270772,0.013399219691834946
1713795803.6812997,-0.003271688982507983,-0.013007052982670648,0.01702067449313873
1713795803.7064996,0.002192576073936879,-0.01830103954624241,0.018621896535834324
1713795803.7313619,0.06884336575179087,-0.042464127396610374,0.009961808557036805
1713795803.7560847,0.06462174891179426,-0.043748333976116716,0.00879334163431984
1713795803.7806644,0.019791677229494816,0.011321202176994383,0.01707153896258931
1713795803.800167,-0.0008212950725140292,-0.01511713807579914,0.016163770465171774
1713795803.827532,0.0028539605592422072,0.0037935299357543563,0.019600921961616197
1713795803.8539839,0.012947311489127044,0.015472682531377364,0.016076021262131923
1713795803.8716912,0.0028968821070595244,-0.01784921488428247,0.02071679843446396
1713795803.8947287,-0.01086915549753614,-0.013469972636853764,0.018665443046814473
1713795803.921978,-0.008230056671869941,-0.010135620961830339,0.019210834596659176
1713795803.9420266,0.10029600404934655,-0.019404918783050194,0.023579500438622985
1713795803.9596734,0.0051250069201001225,-0.01480712349772251,0.013795176476877363
1713795803.981052,-0.004036296226206021,-0.010326341581232199,0.017622194862757398
1713795804.0006938,0.01955924451250189,0.017844490282861607,0.04255272884224634
1713795804.021573,-0.0062543536936806345,-0.003870994763233838,0.02018175626598419
1713795804.0414515,0.05559870223960568,-0.02232735801066398,0.040201203740871785
1713795804.0598154,-0.001040594070042325,-0.0172582790652376,0.017080376823781097
1713795804.084012,-0.006292250449125639,-0.010706754267349045,0.021650645612066047
1713795804.1038857,0.2488386655133239,-0.08998138086887687,-0.004921507383055915
1713795804.1212652,-0.02122531312650309,0.0018365434173320556,0.02380557833146893
1713795804.143095,-0.009771937930213637,-0.0053683089154782475,0.021489442916315573
1713795804.1655738,-0.0003787812517820205,-0.01372257899986288,0.020512199665869323
1713795804.1895485,-0.012248929545653356,0.006654188775631488,0.03251226727732003
1713795804.222361,-0.008547208509038418,0.01668828920603118,0.025118539595443756
1713795804.2538528,0.0007571671686956369,-0.017286884120264457,0.016696905524429866
1713795804.2723067,0.06971438433181534,-0.04401706487708722,0.0318745182319098
1713795804.2971349,0.054711711785652414,-0.04425167026184731,0.021268114058080774
1713795804.32412,0.04636416854013144,0.007780708607084491,0.012482594291042877
1713795804.3427315,0.002423934218735449,-0.014034837719728572,0.01491241071239074
1713795804.366369,-0.0023238009032870467,-0.012238048811161917,0.020696887972280902
1713795804.3896446,0.09918372542283327,0.1288830896897052,0.041703513543151105
1713795804.4094992,-0.0007903587850076402,0.006012681822369019,0.019223768175791488
1713795804.4296322,0.007602065699981338,0.0011204512671755054,0.01805781917983708
1713795804.4503884,0.004992479203266301,0.011634566957195416,0.02447217723063299
1713795804.4713886,0.01975164260368076,-0.017886033625990064,0.020687433440134944
1713795804.4956422,0.01778395171505205,-0.00026059294815932235,0.019223185094501914
1713795804.5234818,0.01673198002597263,0.010006098690076601,0.014697883785696607
1713795804.543404,0.0066975867734099595,-0.0010348306761275641,0.019624401306064146
1713795804.5624554,-0.002933931056881018,0.003748532663278426,0.019385202838443534
1713795804.5828586,0.016070961697003828,0.020497677801683066,0.025670436277618433
1713795804.6022317,0.021999198091546945,0.034227265874102714,0.026258747811657615
1713795804.6222353,0.04570339944770458,0.04159116980060021,0.016349062844595023
1713795804.6425,0.01568572453910022,0.005946749559326673,0.03498488455940988
1713795804.6633692,0.03273314426922626,0.0654161490582841,0.032965001693780055
1713795804.6825478,0.0031222349006476413,-0.011811522216354611,0.02662867458824928
1713795804.7021403,0.026849049951207994,0.0708603692749607,0.02801888522321808
1713795804.7233968,-0.010050217436364545,0.0008585781971003296,0.021163030644403
1713795804.7429855,-0.008838378607342445,-0.012965689593905627,0.02855938435483485
1713795804.7621067,0.007862840645577539,0.009457195043225793,0.021914195717444945
1713795804.7813153,0.006850830656047632,0.009141892874632875,0.022349019613765553
1713795804.8010626,0.056490458913406136,0.054175403773652944,0.0393750213125407
1713795804.821941,-0.014098077279845102,-0.0022328985764637635,0.023287051762817593
1713795804.8426147,0.01891931103588238,0.0007505206541549604,0.032069787512726655
1713795804.8620033,-0.019206897405329854,0.010938296032671206,0.02701903468687702
1713795804.8807535,0.009442119471834806,0.024286822587266676,0.03790877227091803
1713795804.9017673,-0.021352254000154697,0.007994233156844102,0.02588456114976686
1713795804.9233084,-0.02059829512452216,0.00022897141830013033,0.027621763800896367
1713795804.9433131,-0.017178881636109117,-0.000905066029425949,0.026072692978105202
1713795804.962951,-0.030490076002661237,0.0003638691403769381,0.02791046958559493
1713795804.9865794,-0.03219831565640773,0.00025205774337927803,0.028512548978170314
1713795805.0099049,-0.0314771843504762,0.0023965875042262458,0.02843845825850256
1713795805.0299835,-0.026680461562939257,-0.003401033524291589,0.02561095563345779
1713795805.0545707,-0.028923872167294723,-0.0024915682118112686,0.025722851411474564
1713795805.0828676,-0.031188276643936752,-0.0006993502667661205,0.02642547409727997
1713795805.109722,-0.029379705465467552,-5.427125992514678e-05,0.026312698837756138
1713795805.1463675,-0.031501484123987664,0.000371023919076571,0.02629616052798518
1713795805.1792064,-0.030794036961448765,-0.0008778956473181171,0.025933418730484388
1713795805.2009187,-0.03209515944048805,-6.094299331572441e-06,0.026920589930381687
1713795805.222724,-0.028364523648861637,-0.0021607716924491004,0.02515533879180748
1713795805.2430694,-0.01179221680503837,-0.006011826199231171,0.020108045705222857
1713795805.2658892,-0.01010207383365581,0.0013138233458107468,0.02097347086510697
1713795805.290526,0.0065763156504709055,0.011207002589498409,0.026863679899253368
1713795805.3127506,-0.021920264430710927,0.0011131994049612109,0.024214732190491858
1713795805.331036,-0.024899428658853997,0.008828422138267272,0.030160653137735645
1713795805.3797927,-0.029756027459074637,-6.900856865943699e-05,0.025490633522540763
1713795805.4345765,-0.031922092523469246,0.002617897348525122,0.026905445942239047
1713795805.4604607,-0.01411702791236124,-0.0006236973681363455,0.027842241166403405
1713795805.4805691,-0.02313575879566711,0.004277785600976521,0.02417768418182599
1713795805.5100713,-0.03305730490467976,0.0002905880688455003,0.02702758798804613
1713795805.5419917,-0.017653708853343726,0.0027192375698181946,0.03013022053610754
1713795805.563391,-0.030262812235750856,0.0017628153366931792,0.027466062587001575
1713795805.582059,-0.031032817540334344,0.002201202504947968,0.026099806834075808
1713795805.6024704,-0.030486823644306788,0.005201102351786151,0.026392990134801238
1713795805.6265924,-0.0305773320258939,-0.0003577310561986562,0.02561216820605642
1713795805.6515484,-0.031512646773355156,0.0034151805514346404,0.02688788571563865
1713795805.671763,-0.029517700366348605,0.003007418239657542,0.02625018015187598
1713795805.6921496,-0.032348783452777224,0.0022924516781643776,0.02692333256590602
1713795805.7154508,-0.03297116455428802,0.0014739714844875617,0.02664345309046024
1713795805.733515,-0.03255999089950848,0.001151395697025539,0.028508095090632006
1713795805.7519088,-0.03303276221841295,0.00018124387431949895,0.027033135030413057
1713795805.7725644,-0.03295938958686561,0.0013584940824313003,0.026873503839158618
1713795805.793099,-0.031867843113768765,0.0015487951774538476,0.02815105775761089
1713795805.8126845,-0.03316014394769987,-0.0001665991854337425,0.027891812372962368
1713795805.8315778,-0.03196179610522992,0.0021384896814241974,0.026600434578150752
1713795805.851893,-0.029902281225142713,0.0024497342219826604,0.02609695478760694
1713795805.8717294,-0.03243981228242055,0.0004191362060638529,0.027230819588989034
1713795805.8914113,-0.0309381824462329,0.002532434604340302,0.028247933200822525
1713795805.9113078,-0.027651091270468064,-0.0013949230387565255,0.02508987427724236
1713795805.934866,-0.01900105484188721,-0.008120704026272766,0.02189054757053236
1713795805.955496,0.05516726816666933,-0.03545047280319663,0.014219472785990204
1713795805.97295,0.03895763540352714,-0.03701976007708224,0.007876608819197415
1713795805.9919116,0.016249281211068056,-0.02331153453966775,0.010311277302084396
1713795806.0095916,0.10288406108353687,-0.049407808821743754,-0.014061742429658974
1713795806.0323133,0.07748430484677352,-0.06320788355870299,-0.008971152510974037
1713795806.0592997,0.2326380550975048,-0.1575775180110751,-0.05044995775302617
1713795806.080329,0.35101647725251006,-0.19289615603630042,-0.07367089216666764
1713795806.1017432,0.34319240785061533,-0.20607867772527816,-0.07655937762113489
1713795806.1281796,0.3022304572260019,-0.14971168042930527,-0.08412231718091136
1713795806.151301,0.39951242899687955,-0.1897313191177591,-0.11221853548491613
1713795806.180866,0.45827334269326087,-0.2400905522055208,-0.1396902379589324
1713795806.2102942,0.4613873358919314,-0.21995257157478554,-0.13762343872532512
1713795806.2317026,0.4242946498796035,-0.20966908858477648,-0.12425171788221182
1713795806.2518964,0.5204719829495128,-0.3226076715738214,-0.1594474255915642
1713795806.2737122,0.3824406370441453,-0.22382577064175274,-0.1134241025737459
1713795806.2986825,0.660269345471455,-0.3044720310355621,-0.20812033208683223
1713795806.3309226,0.5408329899035431,-0.27370680349177595,-0.1514455952662707
1713795806.3993874,0.5062883030723319,-0.2642099024344257,-0.1533002751785861
1713795806.4577837,0.8407191982902006,-0.4211112709853386,-0.25736713609503836
1713795806.4805562,0.4100255417544656,-0.23497648054771142,-0.12327381307006112
1713795806.5023634,0.6114018461076711,-0.3279916241243148,-0.1960463700637597
1713795806.5225983,0.48655250526377664,-0.2595168142776141,-0.14300263300204452
1713795806.541623,0.7208262302610609,-0.36564510075244866,-0.21495325769209142
1713795806.5713768,0.5062444343058615,-0.26400203592806815,-0.14781994280940586
1713795806.6015596,0.6963401940529759,-0.3515624578357627,-0.2107844023971516
1713795806.6199732,0.5487476848081766,-0.2937368236307223,-0.16464786276089993
